Datetime,Tweet Id,Text,User Name,Language,GPE
20221215,1603245487976579074,"What will the war in Ukraine mean for the future of energy, in 2023 and beyond? On “The World Ahead” podcast, @tomstandage asks two of The Economist’s climate and energy experts https://t.co/xQ7TGhsIpD",TheEconomist,en,Ukraine
20221216,1603842910297985027,"The modern commander needs to stay connected, says the head of Ukraine’s ground forces. He gets 300 messages a day from soldiers. “You must feel the spirit of the army,” he tells The Economist in a rare interview https://t.co/XHFaiJeJSP",TheEconomist,en,Ukraine
20221216,1603840409964318721,"Only Vladimir Putin “can turn the war from a military path to a diplomatic one”, Volodymyr Zelensky tells The Economist. Read our interview with Ukraine’s president https://t.co/nITQyeo0aC",TheEconomist,en,Ukraine
20221216,1603827077572067340,"The conflict hangs in the balance, say the three men at the crux of Ukraine’s war effort. “It seems to me we are on the edge,” warns Valery Zaluzhny, the country’s top soldier https://t.co/rhsEeGSQz6",TheEconomist,en,Ukraine
20221216,1603816761714933760,"On “The Intelligence”, our daily podcast, we sit down with President Volodymyr Zelensky and two top military commanders—concluding that the next few months will determine the future of Ukraine https://t.co/oeHaI6e8yI https://t.co/11dXwAcOh9",TheEconomist,en,Ukraine
20221216,1603814978871607310,"Supply-­chain congestion was a cause of surging inflation in the pandemic, alongside loose monetary policy, fiscal stimulus and, this year, the war in Ukraine. Yet the bottlenecks ended abruptly. Dave Clark, the co-­CEO of Flexport, explains why https://t.co/SO949kmJCB",TheEconomist,en,Ukraine
20221216,1603811713500995584,"Ukraine’s troops are “bleeding and are being held together solely by courage, heroism and the ability of their commanders to keep the situation under control”, @CinC_AFU , Ukraine's top general, Valery Zaluzhny tells The Economist https://t.co/Lr6udgOl9o",TheEconomist,en,Ukraine
20221216,1603764914635640832,"With diplomatic and economic support, Ukraine and the rest of the world will show that Vladimir Putin’s aggression “must be paid for”, @ZelenskyyUa tells The Economist https://t.co/Kmjb8SD47B",TheEconomist,en,Ukraine
20221216,1603763646831681536,"“Calling for both sides to talk before Russia admits Ukraine’s very right to exist as a sovereign nation is ridiculous,” writes @AndriyYermak https://t.co/qL1sxC7cAN",TheEconomist,en,Ukraine
20221216,1603750817147805704,"Ukraine’s top soldier predicts another Russian assault on Kyiv, perhaps as soon as January https://t.co/JyTPRaZ177",TheEconomist,en,Ukraine
20221216,1603744270564966402,"Having failed to conquer Ukraine or erase its identity, Vladimir Putin is trying to crush its economy. But it remains resilient https://t.co/K9SSiQfhc4",TheEconomist,en,Ukraine
20221216,1603741493424005125,"“I am not doing anything extraordinary. I am just doing my job—the one I love most,” @CinC_AFU tells our correspondent in Ukraine https://t.co/SL3VCHB5YQ",TheEconomist,en,Ukraine
20221216,1603741254252171268,"“Human intelligence is still about looking another person in the eye and trying to work out whether they are lying,” the author Ben Macintyre says. “That is the essence of the Philby story, as important in Ukraine today as it was in 1930s Britain” https://t.co/P0OTQwA2Bq",TheEconomist,en,Ukraine
20221216,1603720862422679552,"Russia's troops are exhausted, but Ukraine’s top general tells The Economist that the arms and ammunition they need for a new offensive are being manufactured right now: “They are 100% being prepared.” Read our interview with General Valery Zaluzhny https://t.co/EnlxGkd3B5",TheEconomist,en,Ukraine
20221216,1603716441521504256,"Soldiers’ lives have “never been Russia’s priority”, Colonel-General Oleksandr Syrsky tells The Economist. “I feel any loss right here, in my heart.” Read our interview with the head of Ukraine’s ground forces https://t.co/7ZhkE8qAOq",TheEconomist,en,Ukraine
20221216,1603709772129337346,"♦️ Ukraine warns of a major Russian offensive in the coming months.

♦️ Twitter suspends the accounts of several journalists who have written about Elon Musk.

♦️ Why life is still too dangerous for Indian women.

Catch up ⬇️",TheEconomist,en,Ukraine
20221216,1603681069680758784,"Ukraine is running low on stocks of ammunition for its existing defence systems, the military chief, General Valery Zaluzhny, explains to us. It also needs many more, and better, anti­-missile defences https://t.co/awYcYbpLvR",TheEconomist,en,Ukraine
20221216,1603661241561620486,"Will war in Ukraine accelerate the green-energy transition—and what might happen in 2023?  Listen to the latest episode of “The World Ahead”, our future-gazing podcast series with @tomstandage https://t.co/iJ5LcQV3EU",TheEconomist,en,Ukraine
20221216,1603655614860853248,"Even before the invasion Ukraine’s population was ageing fast. Every year since 1991, more Ukrainians have died than were born https://t.co/jSlVflzXAO",TheEconomist,en,Ukraine
20221216,1603651198946578433,"“Understand: we are not at war with Russia; Russia is at war with us on our territory. They have to withdraw.” 

Read our interview with Volodymyr Zelensky on victory, the current situation in Ukraine and the effects of Kremlin propaganda https://t.co/lve635EQZW",TheEconomist,en,Ukraine
20221216,1603642657573593088,"Earlier this month, as Russian missiles fell, Ukraine’s president, Volodymyr Zelensky, spoke of war on a different front https://t.co/6hb4rbL1Bu",TheEconomist,en,Ukraine
20221216,1603565123758686208,"“The situation in Donbas is not easy. But strategically it is a no-win situation for the Russian army.” 

@CinC_AFU, Ukraine's top general, Valery Zaluzhny, shares his analysis of the war https://t.co/LwQwdiEEHy",TheEconomist,en,Ukraine
20221216,1603560060222857216,"President Volodymyr Zelensky says Ukraine is still willing to make the sacrifices that fighting on demands. The more territory it can recover, the greater the chances of his country’s lasting success https://t.co/6cAByM9X4p",TheEconomist,en,Ukraine
20221217,1604248340576837632,"“I think that if Ukraine had been recognised earlier, this tragedy could have been avoided.” 

Read our interview with Volodymyr Zelensky https://t.co/kOArrkxjRl",TheEconomist,en,Ukraine
20221217,1604205555534376961,"In the immediate future Ukraine will offer “active defence”, the head of its ground forces tells The Economist. And further down the line? “All I will say is we are studying the enemy closely. And every poison has an antidote”  https://t.co/hkQ9CqZfLD",TheEconomist,en,Ukraine
20221217,1604201547801534465,"“The view of some Western politicians that sitting down at a negotiating table is the first thing that needs to happen before peace can reign in Ukraine is a fundamental error,” writes @AndriyYermak in a guest essay https://t.co/pAHzP1Y4iF",TheEconomist,en,Ukraine
20221217,1604157743211896832,"“In the East we have a very tough, difficult situation. It’s like World War Two,” @ZelenskyyUa tells The Economist. “It is a real war, with fire, shelling, rockets, artillery, everything.” Read our interview with Ukraine’s president https://t.co/paTDd4u2Wa",TheEconomist,en,Ukraine
20221217,1604144399008546816,"How will the energy crisis, triggered by the war in Ukraine, unfold in 2023? Listen to “The World Ahead” podcast with @tomstandage, @catbrahic and Vijay Vaitheeswaran https://t.co/h7ygCYzdfM",TheEconomist,en,Ukraine
20221217,1604143914252111872,"“It has reminded people that the United States can actually lead an international collective of allies.” 

On “Checks and Balance”, @korischake analyses the impact of America’s Ukraine policy https://t.co/VEUauxIeO9",TheEconomist,en,Ukraine
20221217,1604139321174347777,Valery Zaluzhny wants to encourage initiative and devolve authority. We profile the head of Ukraine’s armed forces https://t.co/oZ40ECChzO,TheEconomist,en,Ukraine
20221217,1604135137578475520,"“The Russians are preparing some 200,000 fresh troops. I have no doubt they will have another go at Kyiv.”

Read our interview with @CinC_AFU, Ukraine's top general, Valery Zaluzhny https://t.co/0OEyhlmu3b",TheEconomist,en,Ukraine
20221217,1604117917829840897,"Over 95% of his citizens want to liberate the entirety of Ukraine, notes Volodymyr Zelensky. “It is a tragedy for families who lost children…That’s why people hate. They don’t want compromises.” https://t.co/nEYZNJcKgB",TheEconomist,en,Ukraine
20221217,1604087269715058688,"Ukraine’s top commanders fear that if they agreed to stop the war today, the Russians would prepare better for the next attack. That would repeat the mistake of the three years leading up to the invasion https://t.co/uJmNDWnu2Z",TheEconomist,en,Ukraine
20221217,1604084504674684928,"“You are always short of troops. We’ve practically been fighting this war with reserves the whole time,” Colonel-General Oleksandr Syrsky told our correspondents in Ukraine https://t.co/Sprmpfi8Bn",TheEconomist,en,Ukraine
20221217,1604053297685471233,“We are talking about the scale of World War One.” Ukraine’s top general shares his analysis of his country's defence against Russia with The Economist https://t.co/RpqVCeeLPr,TheEconomist,en,Ukraine
20221217,1604009377039630340,"“Is Putin brave? No. He is an opportunist. And if he had this opportunity to attack Ukraine, it means that the society supported it.” 

Read our interview with Volodymyr Zelensky https://t.co/DlFY1hkhgx",TheEconomist,en,Ukraine
20221217,1603977047583477761,"How have Ukraine’s outlook, and circumstances changed since the war began? Read our interview with Volodymyr Zelensky and his top generals about the war’s crucial next phase https://t.co/3qa4suXPF3",TheEconomist,en,Ukraine
20221217,1603930999242596352,"What is victory for Ukraine? “Victory will come when there is a feeling that people have endured and kept everything. And people do not want to compromise on territory,” @ZelenskyyUa tells The Economist. Read our interview  https://t.co/MLPrBg8f7I",TheEconomist,en,Ukraine
20221217,1603917161495511040,"What’s working in America? On “Checks and Balance” this week:

🎧 @korischake explains the success of the Biden administration’s Ukraine policy

🎧 @s_rabinovitch analyses the strong jobs market

🎧 @leedrutman looks beyond the two-party system https://t.co/FrCYI7DJt3",TheEconomist,en,Ukraine
20221218,1604610729985843205,"“Understand: we are not at war with Russia; Russia is at war with us on our territory. They have to withdraw.” 

Read our interview with Volodymyr Zelensky on victory, the current situation in Ukraine and the effects of Kremlin propaganda https://t.co/QeF6OCSVrk",TheEconomist,en,Ukraine
20221218,1604567935338663937,"“The Russians aren’t idiots,” the head of Ukraine’s ground forces tells The Economist. “They aren’t weak. Anyone who underestimates [them] is headed for defeat.” 

Read our interview with Colonel-General Oleksandr Syrsky https://t.co/CjT3TPmWb4",TheEconomist,en,Ukraine
20221218,1604553354037846019,"We interview the three men at the crux of Ukraine’s war effort: Volodymyr Zelensky, the country’s top soldier and the head of Ukraine’s ground forces https://t.co/oI8zCkcDMl",TheEconomist,en,Ukraine
20221218,1604539846583881731,"Assuming Ukraine keeps pushing forward in 2023, an approaching victory will raise new problems, chief among them the danger of nuclear escalation https://t.co/VenLNjGLjV",TheEconomist,en,Ukraine
20221218,1604520126199783424,"“There is nothing, no electricity, no water, nothing.” Volodymyr Zelensky reflects on the state of some occupied areas in Ukraine today. Read our interview https://t.co/NCfQziLzuv",TheEconomist,en,Ukraine
