Datetime,Tweet Id,Text,User Name,Language,GPE
20221209,1601241519536611328,"The world order has been upturned since Vladimir Putin’s unprovoked invasion of Ukraine. But if you were to visit the Russia’s capital, you would be forgiven for not noticing it https://t.co/qUavGvaPlb",TheEconomist,en,Russia
20221209,1601203367203717120,"In eastern Europe, Russia’s invasion of Ukraine has rekindled a campaign to purge any remaining tributes to Soviet “heroes”. Farther west, attitudes to the past are evolving at a slower pace https://t.co/cb673c5cr1",TheEconomist,en,Russia
20221209,1601161961907146753,"♦️ Russia exchanges an American basketball star for a notorious arms dealer, in a prisoner swap.

♦️ Xi Jinping meets Arab leaders in Saudi Arabia. 

♦️ America’s House of Representatives approves a revised same-sex marriage bill.

Catch up on today’s news ⬇️",TheEconomist,en,Russia
20221209,1601140103572852736,"Why hasn’t Russia’s cyber-war been more effective? @alokjha and @shashj investigate on “Babbage”, our science and technology podcast https://t.co/tRDrEkMvcC",TheEconomist,en,Russia
20221210,1601697274429440000,In Russia his imprisonment was cast as a miscarriage of justice. That reflected anxieties about what Viktor Bout might divulge to his American captors https://t.co/ir2nIOa2O8,TheEconomist,en,Russia
20221210,1601655243342749696,"In the wake of Russia’s invasion, new technologies could be on their way, because the war has prompted countries to boost defence spending #WorldAhead https://t.co/ry2riCcwDh",TheEconomist,en,Russia
20221210,1601610215656681473,The invasion of Ukraine has diminished Russia’s role in the Middle East. It will continue to wane in 2023 https://t.co/QgmB5WJ4eI,TheEconomist,en,Russia
20221211,1602016118276775936,"Why hasn’t Russia’s cyber-war been more effective? @alokjha and @shashj investigate on “Babbage”, our science and technology podcast https://t.co/JN33JXvJVm",TheEconomist,en,Russia
20221211,1601848745947238401,“There is a lot more friction and complexity in cyber-war than people assume.” @shashj draws some lessons from Russia’s cyber campaign in Ukraine. Listen to this week’s “Babbage” podcast https://t.co/0vcOru1OkA,TheEconomist,en,Russia
20221212,1602302081230045185,The Horn’s spoiler-in-chief is unlikely to change its behaviour while it enjoys the backing of powerful friends like China and Russia #WorldAhead https://t.co/FsMWlISKWk,TheEconomist,en,Russia
20221212,1602246108952104960,"Russia is the region’s second-biggest arms dealer, behind America, but its war in Ukraine will be bad for business #WorldAhead https://t.co/uzdMIIVC1w",TheEconomist,en,Russia
20221212,1602227685866065920,Ukraine’s government sees the Ukrainian Orthodox Church’s links to Russia as a security risk https://t.co/CTaEnOCH6u,TheEconomist,en,Russia
20221212,1602208879126904834,"Has Russia’s cyber prowess been overrated? @alokjha asks @shashj why the cyber campaign in Ukraine seems to have fallen flat, on “Babbage” https://t.co/HH9hlfTKEK",TheEconomist,en,Russia
20221213,1602626778069143554,"Vladimir Putin cannot win, but he cannot afford to end the conflict either. 2023 will give some indication of how far Russia will fall https://t.co/G9tvQbF4Bf",TheEconomist,en,Russia
20221213,1602610776258367488,Orthodoxy in Russia and Ukraine has long been entwined https://t.co/f1R801VSV6,TheEconomist,en,Russia
20221215,1603492861948878858,"“This propaganda model of the Kremlin works with horrific results...it works beyond the borders of Ukraine, beyond the borders of Russia.” In an interview with The Economist, @ZelenskyyUa considers the effects of Russia’s occupation https://t.co/aAlaQ2AlwX",TheEconomist,en,Russia
20221215,1603412087866269699,Our Russia editor @ArkadyOstrovsky sits down with President Volodymyr Zelensky and two top military commanders—concluding that the next few months will determine the future of Ukraine. Listen to “The Intelligence” https://t.co/TwHn7728MA,TheEconomist,en,Russia
20221216,1603763646831681536,"“Calling for both sides to talk before Russia admits Ukraine’s very right to exist as a sovereign nation is ridiculous,” writes @AndriyYermak https://t.co/qL1sxC7cAN",TheEconomist,en,Russia
20221216,1603720862422679552,"Russia's troops are exhausted, but Ukraine’s top general tells The Economist that the arms and ammunition they need for a new offensive are being manufactured right now: “They are 100% being prepared.” Read our interview with General Valery Zaluzhny https://t.co/EnlxGkd3B5",TheEconomist,en,Russia
20221216,1603716441521504256,"Soldiers’ lives have “never been Russia’s priority”, Colonel-General Oleksandr Syrsky tells The Economist. “I feel any loss right here, in my heart.” Read our interview with the head of Ukraine’s ground forces https://t.co/7ZhkE8qAOq",TheEconomist,en,Russia
20221216,1603651198946578433,"“Understand: we are not at war with Russia; Russia is at war with us on our territory. They have to withdraw.” 

Read our interview with Volodymyr Zelensky on victory, the current situation in Ukraine and the effects of Kremlin propaganda https://t.co/lve635EQZW",TheEconomist,en,Russia
20221217,1604053297685471233,“We are talking about the scale of World War One.” Ukraine’s top general shares his analysis of his country's defence against Russia with The Economist https://t.co/RpqVCeeLPr,TheEconomist,en,Russia
20221218,1604610729985843205,"“Understand: we are not at war with Russia; Russia is at war with us on our territory. They have to withdraw.” 

Read our interview with Volodymyr Zelensky on victory, the current situation in Ukraine and the effects of Kremlin propaganda https://t.co/QeF6OCSVrk",TheEconomist,en,Russia
20221218,1604389299620806659,"“This propaganda model of the Kremlin works with horrific results...it works beyond the borders of Ukraine, beyond the borders of Russia.” In an interview with The Economist, @ZelenskyyUa considers the effects of Russia’s occupation https://t.co/9JqsYkVBEf",TheEconomist,en,Russia
20221219,1604902141356871699,"Russia is massing men and arms for a new offensive, Ukraine’s military chief says.

As soon as January, but more likely in the spring, it will aim to drive back Ukraine’s military and could try again to take Kyiv, General Valery Zaluzhny tells us https://t.co/TGJMU51NBf",TheEconomist,en,Russia
20221219,1604881254410846208,"“Calling for both sides to talk before Russia admits Ukraine’s very right to exist as a sovereign nation is ridiculous,” writes @AndriyYermak https://t.co/OiCZAlsKIA",TheEconomist,en,Russia
20221220,1605164814774550530,"“The Russians are preparing some 200,000 fresh troops,” Ukraine’s military chief, General Valery Zaluzhny, tells us. “I have no doubt they will have another go at Kyiv.” Western sources say Russia’s commander has always seen this as a multi-­year conflict https://t.co/vLtEBxKhvo",TheEconomist,en,Russia
20221220,1605160490753212421,"Vladimir Putin’s war is turning Russia into a failed state, with uncontrolled borders, private military formations, a fleeing population, moral decay and the possibility of civil conflict https://t.co/ynTz8IKDyR",TheEconomist,en,Russia
20221220,1605114043257298945,"Nobody can say when Russia’s invasion of Ukraine will end—or how. But months of fighting has stamped five sets of tracks into the Ukrainian soil and, one day, these will converge on peace #WorldAhead https://t.co/4fxwe42Xos",TheEconomist,en,Russia
20221221,1605456181568294912,The West has been trying to cut Russia’s oil-export revenues without causing global prices to spike since February. Both aims are seemingly being achieved at present https://t.co/TV4RVPneTI,TheEconomist,en,Russia
20221221,1605418714140233728,Western officials have been talking up Russia’s ammo crunch for months. Is its army running out of shells? https://t.co/ezsx3kobHt,TheEconomist,en,Russia
20221222,1606003766469316609,Many experts believe the mainland’s options over Taiwan are shrinking. But Russia’s struggles in Ukraine will have given them pause https://t.co/lEYVkfOu32,TheEconomist,en,Russia
20221222,1605945021999595521,"Today on “The Intelligence”: a special episode as our Russia editor meets again with Ukraine’s President Volodymyr Zelensky, in an arrestingly frank conversation https://t.co/K2ZCugCq1f",TheEconomist,en,Russia
20221222,1605922083837558784,There is growing concern about Russia’s own ability to survive the war https://t.co/4JQxSdfoKM,TheEconomist,en,Russia
20221222,1605906978198458369,"“Just as with its land invasion, Russia’s initial online plans appear to have fallen short,” argued Sir Jeremy Fleming in a guest essay earlier this year. “The country’s use of offensive cyber tools has been irresponsible and indiscriminate” https://t.co/zqguGfqE6S",TheEconomist,en,Russia
20221222,1605902660045099008,"“The West never dared to question Vladimir Putin’s legitimacy out loud. Democracies die in silence, they say. In silence, too, dictatorships grow.” Earlier this year @IngridaSimonyte explained why Russia’s invasion was “bound to happen” https://t.co/XH0BOjCIzy",TheEconomist,en,Russia
20221223,1606336597292720129,"Father Valera, a priest in Kharkiv, is looking for new ways to help his parishioners recover psychologically from the effects of Russia’s invasion. Christmas is as good a place as any to start, he says https://t.co/rHoG5NTO64",TheEconomist,en,Russia
20221223,1606321755051769858,"Russia’s foreign partners fail to understand who Vladimir Putin really is, warned Mikhail Khodorkovsky in a guest essay earlier this year. “A bandit will always remain a bandit [...] It is a drastic mistake when he is seen as a normal statesman” https://t.co/WEFnT8tYww",TheEconomist,en,Russia
20221223,1606290874840784897,It is unclear how much ammunition Russia has lost and gained in ten months of war. We explain why https://t.co/uaUMkaMoa2,TheEconomist,en,Russia
20221223,1606197798315122689,The next few months will test the West’s resolve. But don’t expect much of a truce in its energy wars with Russia next year #WorldAhead https://t.co/VBLCFNeX32,TheEconomist,en,Russia
20221224,1606555178487914496,"Both sides are now rearming for offensives, with Ukraine raising a new army corps and Russia using mobilised men to train up fresh units https://t.co/NBtfQAu4o0",TheEconomist,en,Russia
20221224,1606550327301373953,"“So far, President Putin has comprehensively lost the information war in Ukraine and in the West,” said @GCHQ’s director in a guest essay earlier this year. But he warns that Russia’s use of disinformation elsewhere in the world shouldn’t be underestimated https://t.co/0cpVNQ2j8F",TheEconomist,en,Russia
20221226,1607500772329111552,"Russia has threatened to cut supply to countries that abide by Europe’s insurance cap, and growth elsewhere is projected to be sluggish https://t.co/gZFWurimHb",TheEconomist,en,Russia
20221226,1607499277110022144,"If Russia’s ammunition shortage is as dire as some claim, its rate of fire should fall further over the coming months. We explain why its army may be running out of shells https://t.co/0ssK4EbUuu",TheEconomist,en,Russia
20221226,1607496990883024897,"Russia’s invasion of Ukraine has shattered the norm that borders should not be changed by force. But the greater threat to the world order, according to America, comes from China https://t.co/xddbXVy6AF",TheEconomist,en,Russia
20221226,1607219539523129344,How the Kremlin’s unprovoked invasion led Russia into a bloody morass https://t.co/aWhbLt8KiI,TheEconomist,en,Russia
20221227,1607803981337710592,"Russia’s invasion of Ukraine and China’s military build-up: in 2022, a new era of big-power rivalry began https://t.co/FiDGVx2HP8",TheEconomist,en,Russia
20221227,1607649960983412736,"“So far, President Putin has comprehensively lost the information war in Ukraine and in the West,” said @GCHQ’s director in a guest essay earlier this year. But he warns that Russia’s use of disinformation elsewhere in the world shouldn’t be underestimated https://t.co/XjPFretDx2",TheEconomist,en,Russia
20221228,1608217679256502274,"Despite bipartisan consensus on some key issues—including, crucially, over Russia’s invasion of Ukraine—in some ways America looks ever more like the Disunited States of America https://t.co/JDzcwGQCeE",TheEconomist,en,Russia
20221228,1608184489460617217,The American-shaped world order may be violently undone by Russia and China https://t.co/QIAiWvKsCd,TheEconomist,en,Russia
20221228,1608111033972924416,Ukraine has defied expectations. It is winning the war. But winter is coming and Russia is mobilising. We consider what the next year of conflict could look like https://t.co/5sRHFR7v72,TheEconomist,en,Russia
20221228,1608029254771433473,The West has been trying to cut Russia’s oil-export revenues without causing global prices to spike since February. Both aims are seemingly being achieved at present https://t.co/yY4H1lWga7,TheEconomist,en,Russia
20221229,1608578366025629701,"Sanctions have gravely damaged parts of Russia’s industrial base, such as the car sector, which relies on foreign parts. But other sectors have not done too badly https://t.co/B9GaKmkjRu",TheEconomist,en,Russia
20221230,1608911569370349570,"Vladimir Putin cannot win, but he cannot afford to end the conflict either. 2023 will give some indication of how far Russia will fall https://t.co/5Hunrm0RrZ",TheEconomist,en,Russia
20221230,1608871293431988224,What if the friendship “with no limits” between Russia and China turns into an actual alliance? We examine what a new era of big-power rivalry means for America and the world https://t.co/fM0CvFgwqY,TheEconomist,en,Russia
20221230,1608724141128941569,"“Just as with its land invasion, Russia’s initial online plans appear to have fallen short,” argued Sir Jeremy Fleming in a guest essay earlier this year. “The country’s use of offensive cyber tools has been irresponsible and indiscriminate” https://t.co/n0w5d2zRNm",TheEconomist,en,Russia
