Datetime,Tweet Id,Text,User Name,Language,GPE
20221217,1603948559099101185,"Taiwan question is being pushed to become a “Ukraine trap”, highlighting rising geopolitical risks in China-US ties, adding to increasing uncertainties, which may lead to bigger confrontation, said Huang Renwei, a scholar from Fudan University at #2023GlobalTimesAnnualConference https://t.co/KcMt8MSfAs",globaltimesnews,en,Taiwan
20221220,1605194853813407744,"The China-Russia joint naval drill comes at a complicated time when the US keeps promoting its Indo-Pacific strategy and Japan has broken away from its defense-only principle, with tensions remaining high in the Taiwan Straits.
https://t.co/kT4aoJS3Mz",globaltimesnews,en,Taiwan
20221220,1605140138685652992,"We urge Ukraine to abide by one-China principle, not to defend in any way the “Taiwan independence” secessionists&amp;anti-China forces destabilizing HK, spokesperson of the Commissioner’s Office of China’s FM in the HKSAR said in response to wrong information released by Ukraine. https://t.co/j5XIFbmkEz",globaltimesnews,en,Taiwan
20221220,1605119499556257792,"Taiwan's DPP authorities are doomed to fail by using “diplomatic allies” for political manipulation, said Chinese FM as Guatemala plans to hold a summit for “Taiwan-friendly” countries in Mar 2023 and hopes to invite the island’s leader Tsai Ing-wen. https://t.co/EAGd37dOrc",globaltimesnews,en,Taiwan
20221222,1605933362538872832,Travelers from Hong Kong &amp; Taiwan regions as well as overseas will no longer be required to undergo a nucleic acid test or go through 5-day self-health monitoring upon their arrival in Macao from Fri: Macao SAR authorities https://t.co/vJ8MFoRXvS,globaltimesnews,en,Taiwan
20221223,1606209259158601729,"The Macao SAR has removed nucleic acid testing requirements for arrivals from locations including Hong Kong SAR and the Taiwan region, taking effect from Fri, a step toward further easing pandemic related travel restrictions. https://t.co/xC22KqzMS2",globaltimesnews,en,Taiwan
20221223,1606149073823637505,There is no obstacle on the mainland to resume direct exchanges between Fujian Province's coastal areas and Kinmen and Matsu: State Council Taiwan Affairs Office on Fri https://t.co/fbQRBSiU3x https://t.co/gxhkxIXHZ6,globaltimesnews,en,Taiwan
20221223,1606127250348204032,There is an increasing need among Taiwan compatriots for cross-Straits travel ahead of Spring Festival; we are willing to take optimized measures and do our best to guarantee the growing demand: State Council Taiwan Affairs Office on Fri https://t.co/ZQZeauUluW,globaltimesnews,en,Taiwan
20221224,1606560299175542786,"The office urged those in the US to immediately correct their wrong words and deeds on the Taiwan question and warned the DPP authorities that ""Taiwan independence"" has no way forward, and ""relying on the US to seek independence"" is a dead end.",globaltimesnews,en,Taiwan
20221224,1606560226815377408,"The resolution of the Taiwan question is the Chinese people's own business, and should be decided by the Chinese people, Taiwan Affairs Office of the State Council said in response to the US' 2023 National Defense Authorization Act that contains negative content concerning China. https://t.co/NlrMvkS0rZ",globaltimesnews,en,Taiwan
20221225,1607019328611942402,"#Opinion: Recently, almost all annual US' NDAA contains content on Taiwan, exposing US defense budget is far from being used for its defense, but interfering in internal affairs of other countries. US defense policy is offensive, not defensive.
https://t.co/EMRaWaDeNz",globaltimesnews,en,Taiwan
20221225,1606975825794207744,PLA Eastern Theater Command held cross-service joint alert patrol and fire strike drills around Taiwan island on Sunday in response to escalating US-Taiwan island collusion: spokesperson https://t.co/6zCneW0AbV,globaltimesnews,en,Taiwan
20221225,1606969508622925825,"The US and Japan both announced on Fri increases in defense budgets for next year, naming Taiwan question among the reasons. This reflects that the two countries are preparing to interfere in the Taiwan question militarily, experts warned. https://t.co/MBr6mBQDnh",globaltimesnews,en,Taiwan
20221225,1606920646977781760,"China has zero tolerance when it comes to the Taiwan question and anything that violates the one-China principle will be resolutely countered, said Fu Cong, head of the Chinese Mission to the EU, when addressing EU lawmakers’ visit to the island. https://t.co/oGuzAY7Qr1 https://t.co/6v8wXSLN3b",globaltimesnews,en,Taiwan
20221226,1607418085354663936,"#环球时报Editorial: The last thing that the Chinese people want is a war breaking out in the Taiwan Straits. The outsiders cannot possibly care more about the peace and stability of the Straits than we do.
https://t.co/OaWWMRpUFB https://t.co/oykXPu9Clb",globaltimesnews,en,Taiwan
20221226,1607414624210812928,"The meetings on the ""US-Taiwan Initiative on 21st Century Trade"" are unlikely to be of any substantial benefit for the Taiwan residents, experts said, following reports that the DPP will hold a second round of trade talks in January. https://t.co/t1OO2SaIcn https://t.co/iO1Ry4nKl6",globaltimesnews,en,Taiwan
20221226,1607383231439028226,"With the latest drills around the island of Taiwan, the PLA again demonstrated its capabilities in blockading the island and shutting down all external interference attempts, experts said. https://t.co/nFJ7a4aPk6",globaltimesnews,en,Taiwan
20221226,1607360470377435138,"PLA drills around Taiwan island on Sunday in response to recent US-Taiwan collusion were record-breaking, surpassing even the large-scale drills in August following US House Speaker Nancy Pelosi's provocative visit to Taiwan: observers https://t.co/nFJ7a4bn9E",globaltimesnews,en,Taiwan
20221226,1607200158730817536,VIDEO: PLA Eastern Theater Command holds joint combat alert patrols and fire strike drills around Taiwan island on Sunday https://t.co/yZJS7I5i0L,globaltimesnews,en,Taiwan
20221227,1607760844321918976,"Taking place at a time when US&amp;Japan constantly instigates tensions over hotspot issues involving Taiwan Straits, Korean Peninsula and South China Sea, experts said #JointSea2022 shows strength and determination to safeguard regional peace&amp;stability. https://t.co/fVWPxr3QN7",globaltimesnews,en,Taiwan
20221227,1607753178212098048,"The plan, which has been strongly opposed by Taiwan people, is viewed by experts as a deplorable decision to push Taiwan people, especially youth, to the frontline of a possible military conflict under the irresistible pressure of the US. https://t.co/HPxge0s4uG",globaltimesnews,en,Taiwan
20221227,1607734648859394049,"At a Tuesday press briefing, Taiwan regional leader Tsai Ing-wen announced to extend mandatory military service from its current four months to 1 year. https://t.co/HPxge0sCke",globaltimesnews,en,Taiwan
20221227,1607713686298451969,"In an epitome that highlights a busy year of missions and development, the PLA carried out intensive drills in Dec, including China-Russia naval drill, far sea training of Liaoning aircraft carrier group &amp; the record-breaking drill around Taiwan island. https://t.co/Z7z7gVaEUn",globaltimesnews,en,Taiwan
20221228,1608160983725363200,"In Asia, 2022 was the year with hidden risks growing due to the provocation of the #US on #Taiwan question. Experts believe that overall regional stability will continue being challenged by the US-led hegemony toward which China should be well-prepared.
https://t.co/NcFD8kuor9 https://t.co/r02d6rPPj0",globaltimesnews,en,Taiwan
20221228,1608115715890085888,"Japan is removing its pacifist mask and conducting strategic deterrence against China, experts said, following reports that Tokyo plans to deploy a surface-to-air missile defense unit at Japan's closest self-defense force base to China's Taiwan region. https://t.co/RpjvWnUJ7j",globaltimesnews,en,Taiwan
20221228,1608063953661489152,"The motherland's reunification is the shared will of Chinese nation &amp; an irresistible trend of history… Taiwan compatriots will not serve as cannon fodder for secessionists, said FM spokesman after Taiwan extended mandatory military service to 1 year.
https://t.co/HPxge0sCke",globaltimesnews,en,Taiwan
20221228,1608060311046860800,"Song Tao, born in 1955, has been appointed director of the Office for Taiwan Affairs under the Central Committee of the Communist Party of China (CPC) and the Taiwan Affairs Office of the State Council, according to the website of the office. https://t.co/QH3DHHodMr",globaltimesnews,en,Taiwan
20221229,1608472430624018432,"The PLA is well-equipped with minesweeping equipment, including robots, that can nullify threats from the mine-laying systems the US is planning to sell to the island of Taiwan, experts said. https://t.co/elDQFq53hQ",globaltimesnews,en,Taiwan
20221229,1608465485418430464,"This shows that the Chinese carrier is ready to defend the country against potential US attacks launched from Guam, including military interference attempts over the Taiwan question, analysts said. https://t.co/hrTKt3szKD https://t.co/BxiC61NxwM",globaltimesnews,en,Taiwan
20221229,1608407516400189443,"Japan smeared China’s normal military activities, and it should not exploit the Taiwan question nor treat its neighbors as enemies again, said China’s Defense Ministry, commenting on Japan describing China as its “greatest strategic challenge” ever in a new defense doc. https://t.co/b3Yj1OQUQV",globaltimesnews,en,Taiwan
20221229,1608394515500666880,"The PLA will act wherever secessionists attempt to split the country, China's Defense Ministry spokesperson said, talking about the PLA's military activities around the island of Taiwan https://t.co/VGp6DKHHUN",globaltimesnews,en,Taiwan
20221230,1608757322104590338,US' latest arms sales to Taiwan are conniving and supporting the Taiwan secessionists and undermining peace and stability across the Taiwan Straits. DPP's collusion with external forces is doomed to fail: Taiwan Affairs Office spokesperson Zhu Fenglian https://t.co/PmVlZzLxyc,globaltimesnews,en,Taiwan
20221230,1608740695581523974,China has always been firmly opposed to US arms sales to China's Taiwan region and will take strong measures to firmly safeguard sovereignty and security interests: spokesperson Wang Wenbin https://t.co/elDQFq53hQ,globaltimesnews,en,Taiwan
20221230,1608740549154201605,"We urge the US to abide by one-China principle, earnestly implement the promise made by US leader not to support ""Taiwan independence"", stop arms sales and military contacts with Taiwan: FM spokesperson on US latest approval of $180 million arms sales to Taiwan Wenbin https://t.co/v3NMqZBgbO",globaltimesnews,en,Taiwan
