Datetime,Tweet Id,Text,User Name,Language,GPE
20221204,1599320099210469378,"Electric carmaker Tesla will recall 435,132 Model 3 and Model Y vehicles in China as a software glitch may cause tail lights to fail to illuminate, China's top quality watchdog said. https://t.co/R1RgzUvp41",PDChina,en,China
20221204,1599312554756407296,China’s first production line exclusively for the manufacturing of hydrogen-powered industrial vehicles officially went into operation in south China’s Guangdong on Saturday. https://t.co/Acnn64GwwT,PDChina,en,China
20221204,1599304999690940417,Visit the Yulong River in south China's Guangxi and take a raft to appreciate the otherworldly scenery. https://t.co/CP1AGGvOB5,PDChina,en,China
20221204,1599297453227851777,"What a gorgeous view! The snow decorated the solar power plant in Dunhuang, northwest China’s Gansu Province, with extraordinary beauty. https://t.co/IzeundFRle",PDChina,en,China
20221204,1599282787671867392,"China's major internet enterprises saw their spending on R&amp;D resume a double-digit expansion in the first 10 months of 2022, totaling 63.67 billion yuan (about US$9.03 billion), up 10.4% YoY: official data https://t.co/JxdBXbsmN1",PDChina,en,China
20221204,1599248627708198912,"The #Shenzhou14 manned spacecraft, carrying astronauts Chen Dong, Liu Yang and Cai Xuzhe, separated from China's space station on Sunday, according to the China Manned Space Agency. https://t.co/UZvsIpLAd8",PDChina,en,China
20221204,1599244602078363651,"Boasting a long history of tea cultivation, Ya’an of southwest China's Sichuan Province is the birthplace of dark tea and green tea making techniques. Inherited by generations of tea makers, both techniques are now listed as national-level intangible cultural heritage. https://t.co/UwUD5ttoPj",PDChina,en,China
20221204,1599237063311867908,"Winter snow fell at the Shenyang Imperial Palace in Shenyang, northeast China's Liaoning Province, creating a peaceful vibe. Shenyang Imperial Palace was built in 1625 and had been used as the imperial palace in early Qing Dynasty (1616-1911). https://t.co/wrNlMs5ydu",PDChina,en,China
20221204,1599229722558283778,"First of its kind to run on the China-Laos Railway, a cross-border freight train empowered by #blockchain technology, which helps enhance safety and transparency during int’l trade, was launched in Chengdu, SW China’s Sichuan on Saturday. https://t.co/MZPWQKUWym",PDChina,en,China
20221204,1599221781016944647,"Many tourists are drawn to the frozen waterfall on the Yuntai Mountain in central China's Henan Province, as the cold temperature has turned the stunning waterfall into an ice-covered wonderland. https://t.co/WrGMqCpgdr",PDChina,en,China
20221204,1599209802323746817,"China's #Shenzhou14 astronauts, who have completed all their scheduled tasks, will return to Earth Dec 4, China Manned Space Agency said Sat. The 3 astronauts handed over control of the space station to #Shenzhou15 crew Fri, completing the country's 1st in-orbit crew rotation. https://t.co/85ys6Rh51P",PDChina,en,China
20221205,1599886582135238657,Residents captured the moment of the return capsule of #Shenzhou14 spacecraft streaking through the night sky in NW China on its way home. https://t.co/1pfXto7MX7,PDChina,en,China
20221205,1599862422646317057,"China's deep space exploration laboratory, which started operation in June this year, is recruiting top talents from around the world, according to China National Space Administration on Monday. Nearly 100 posts are available. https://t.co/ZhkPn6ycga",PDChina,en,China
20221205,1599839773509697537,In pics: The Jinfoshan Scenic Area in SW China's Chongqing embraces the first snow of this winter. https://t.co/FbQOUFBkqP,PDChina,en,China
20221205,1599832223896641536,"A bevy of swans enjoys leisure time on a misted lake after snow, adding a touch of liveness to the freezing winter in Rongcheng, E China's Shandong. https://t.co/QeN51Y4KOG",PDChina,en,China
20221205,1599808316263129093,The falling snow makes the scenery of Mount Laojun in C China's Henan even more beautiful. https://t.co/TjnywCWMbV,PDChina,en,China
20221205,1599792210236448768,"Keep your dreams alive! A kindergarten security guard uses his leisure time to draw traditional Chinese paintings on barrels in Zibo, E China's Shandong. https://t.co/SxmhMeg2bM",PDChina,en,China
20221205,1599690045543264262,Bits and pieces of falling snowflakes render the historical water town of Wuzhen with soft and tranquil vibes in east China's Zhejiang. https://t.co/fgIIT3SCJC,PDChina,en,China
20221205,1599682488380534784,"A new high-speed railway linking Nanning and Chongzuo in south China’s Guangxi opened to traffic on Monday. With a designed operating speed of 250 km/h, the 121-km-long rail line will cut the travel time between the two cities from over two and a half hours to some 50 minutes. https://t.co/OX4z7lUGCM",PDChina,en,China
20221205,1599674940961202178,"Construction of the Hangzhou Bay Cross-sea Railway Bridge, the world's longest sea-crossing high-speed railway bridge, has kicked off in Ningbo, east China's Zhejiang Province. The bridge spans 29.158 kilometers in length. https://t.co/MtDivn5c6f",PDChina,en,China
20221205,1599667387699064832,"A landscape painting comes to life as you stroll leisurely along the path at the Huanglongtan scenic spot in Heqing, southwest China's Yunnan Province. https://t.co/2SiIH7ChYw",PDChina,en,China
20221205,1599659843077521409,"The #Mali Gouina hydropower station, which was funded and built by China, has been completed in the West African country. It is expected to generate 621 million kWh of electricity annually once put into operation. (file pic) https://t.co/PkOBt9cFgk",PDChina,en,China
20221205,1599645996849532928,The track-laying work of the Zhongwei-Lanzhou section along the Yinchuan–Lanzhou high-speed railway was completed on Saturday in northwest China. The 219-km section has a design speed of 250 km/h and is expected to go operational at the end of the year. https://t.co/Errqe1Gwk6,PDChina,en,China
20221205,1599638446884126721,"The China-aided construction of the permanent headquarters of the Economic Community of West African States (ECOWAS) began Sunday in Abuja, #Nigeria's capital, to consolidate ECOWAS's operations in one complex -- a departure from operating at three different locations in Abuja. https://t.co/QzNfl0gCeq",PDChina,en,China
20221205,1599606990145290242,"Golden persimmons are seen hanging on the tree branches, adding a touch of color to winter in southwest China's Sichuan Province. https://t.co/ockhJ9bEnk",PDChina,en,China
20221205,1599597373193302016,"The third batch of experiment samples from China's space station, including new rice seeds produced in space, was delivered on Sunday, according to the Chinese Academy of Sciences (CAS). It is the world's first time to harvest rice seeds in orbit. https://t.co/C1Jyb70TS8",PDChina,en,China
20221205,1599584341234941954,"More than 1,500 trips have been made along the Yixin'ou China-Europe freight train route so far this year, with 124,000 TEUs of cargo delivered, up 26% year on year and hitting a new record high, according to the latest data. https://t.co/o05TZ3SUgn",PDChina,en,China
20221205,1599576791198441472,"Two temples stand on the peaks of Shuangta Mountain in Chengde, north China's Hebei province. Do you know how they were built? https://t.co/stjYXv8Vhp",PDChina,en,China
20221205,1599571757400293380,"The combined added value of major firms in China's electronic information manufacturing sector, each with an annual business revenue of at least 20 million yuan (about $2.8 million), rose 9.5% year on year during the first 10 months of this year, according to official data. https://t.co/phTNETAL5o",PDChina,en,China
20221205,1599565465965121538,"China's natural gas consumption increased 1.8% year on year to 30.53 billion cubic meters in October this year, according to the country's top economic planner. https://t.co/spLIwQjazR",PDChina,en,China
20221205,1599558512232714240,"Three Chinese astronauts on board the #Shenzhou14 manned spaceship returned to Beijing safely on Monday, after completing their six-month space station mission, according to China Manned Space Agency. https://t.co/AcUKETcBBF",PDChina,en,China
20221206,1600216002616127489,"Like an optical illusion! A hiker walks across a frozen lake in N China’s Qinhuangdao city, which is so clear as if he is walking in the air. https://t.co/MWodOTomI1",PDChina,en,China
20221206,1600208453137534984,"Snow scenery of Hengshan Mountain scenic area in Hengyang, central China's Hunan Province. https://t.co/CEiYN5dlij",PDChina,en,China
20221206,1600193353177407488,"A man shows how to make an eco-friendly ""freezer"" during the winter in N China's Inner Mongolia. https://t.co/nQqSkwQ3h0",PDChina,en,China
20221206,1600130439015911425,"The Gaoyanzi Forest Farm is covered in snow and shrouded in mist, creating a picturesque scenery in Enshi, C China's Hubei. https://t.co/xX6OafVABi",PDChina,en,China
20221206,1600052430338654214,"Take a look at this ancient building in Yuncheng, north China's Shanxi province, which stands on a mound more than 10 meters high and has a history of hundreds of years. https://t.co/Co6gkGWvPI",PDChina,en,China
20221206,1600044876925734912,"The Purchasing Managers' Index (#PMI) for the global manufacturing sector stood at 48.7 in November, down from 49.4 in October, the China Federation of Logistics and Purchasing said on Tuesday. https://t.co/bMBFyGrAHA",PDChina,en,China
20221206,1600037328122175490,China's space station enters long-term residence mode https://t.co/jX6qXP19gg https://t.co/oK3CIhMTKk,PDChina,en,China
20221206,1600029776411955201,"The falling snow exudes a romantic vibe against the backdrop of the red walls of a temple on Taibai Mountain, northwest China's Shaanxi Province. https://t.co/lRxfaLlU3F",PDChina,en,China
20221206,1600022228426403841,"A total of 70.35 million tonnes of autumn grain have been purchased in China's major grain-producing areas this year as of November 30, up 5.37 million tonnes from a year earlier, according to the latest official data. https://t.co/QeyrOR7xeh",PDChina,en,China
20221206,1600014675730579456,"Reaching an altitude of 3,724 meters, Mount Longtou stands above a floating sea of clouds in southwest China's Sichuan Province. The spot is known to visitors as the ""Edge of the Earth"" for its magnificent and sharp cliff. https://t.co/py3WKf6wCZ",PDChina,en,China
20221206,1600000834871304192,"In the first eleven months of this year, the New International Land-Sea Trade Corridor saw 687,133 TEU containers transported by the railway intermodal freight trains, up 18.9% from the same period of last year, data from China Railway Group showed. https://t.co/JrVNcdlodK",PDChina,en,China
20221206,1599992029403959298,"Get a taste of the winter charm! Pieces of snowflake-shaped frost were captured gradually filling a bubble in Changchun, northeast China's Jilin Province, where the temperature logged -18°C in the morning. https://t.co/xnarxlDEry",PDChina,en,China
20221206,1599969377540898816,"It is said that if you haven't been to Hanshan Temple, you haven’t been to Suzhou. Hanshan Temple, located in Suzhou, east China's Jiangsu province, has a history of more than 1,000 years and is a beautiful place frequently visited by foreign tourists. https://t.co/Nkj4t67rtW",PDChina,en,China
20221206,1599967413495209984,"China has approved the emergency use of a new domestic influenza virus vector #COVID19 vaccine. The vaccine, intake as an intranasal spray, can build an immune barrier in one's respiratory tract and show good protection against the #Omicron variant. https://t.co/WKGCS9L5eR",PDChina,en,China
20221206,1599933653198307329,"China will conduct military tasks in designated waters of the Bohai Sea from 12:00 on December 6 to 12:00 on December 14. Entry will be prohibited, said Dalian Maritime Safety Administration. (file pic) https://t.co/qjUjYuRzs5",PDChina,en,China
20221206,1599927853826572289,"The global population of crested ibises, a rare bird species, has increased from seven in 1981 to more than 9,000 at present, the forestry authorities of northwest China's Shaanxi Province told a press briefing on Monday. https://t.co/83S2E5fSaR",PDChina,en,China
20221207,1600595320609587201,"Enjoy the natural beauty of the winter landscape in Ergun, N China's Inner Mongolia. https://t.co/1ziSfHwXkI",PDChina,en,China
20221207,1600563290882510848,"He's back! Harbin in NE China's Heilongjiang is bringing back its super-sized snowman for another year of winter fun. The 18-meter-high snowman has become a new landmark of China's ""Ice City."" https://t.co/RBmUVMj6z0",PDChina,en,China
20221207,1600520519593369600,"In E China, a car was rear-ended by a truck and pushed into the path of an oncoming train. Fortunately, the passengers narrowly escaped tragedy. https://t.co/ZwcEeb8jEm",PDChina,en,China
20221207,1600512962200043521,"Chinese Premier Li Keqiang co-chaired the 27th regular meeting with Russian Prime Minister Mikhail Mishustin via video link and expressed China's willingness to maintain high-level exchanges, strengthen exchanges and cooperation in various fields with Russia. https://t.co/SqjhqRl8vS",PDChina,en,China
20221207,1600485658648256513,"Chinese President Xi Jinping has arrived in Riyadh on Wednesday afternoon to attend the first China-Arab States Summit and the China-Gulf Cooperation Council summit, and pay a state visit to Saudi Arabia.",PDChina,en,China
20221207,1600414812554469381,"Clip-clop! Over 300 horses gallop against the backdrop of glittering sunset afterglow at a ranch in Zhangye, northwest China’s Gansu Province. https://t.co/3DirjjHy2E",PDChina,en,China
20221207,1600407264917086208,"China's Enping 15-1 oilfield group, boasting Asia's largest offshore oil production platform, started production in Pearl River Mouth Basin, said its operator Wed. Having a max daily oil output of 5,000 tons, it will boost economy of Guangdong-Hong Kong-Macao Greater Bay Area. https://t.co/z9QVcCA7DN",PDChina,en,China
20221207,1600399722031611905,"Based on 1st self-developed Multi-channel Raman insertion probes system, China has set up a spectroscopy lab in cold seep of the South China Sea for in-situ long-term experiments in extreme deep-sea environments. The unmanned lab can bear a max pressure of 4,500m under the sea. https://t.co/bZMPoNxLi8",PDChina,en,China
20221207,1600392165510844416,"Nature's wonder! A mountain is pierced by a large hole and embellished by a broad area of green and red leaves in Fengjie County, southwest China's Chongqing. https://t.co/JnR4oEysyS",PDChina,en,China
20221207,1600373288781299712,"China no longer requires negative #COVID19 test results for domestic cross-regional travelers, said the State Council on Wednesday. https://t.co/hyI65HatmK",PDChina,en,China
20221207,1600369515182759938,"China's foreign trade of goods expanded 8.6% YoY to 38.34 trillion yuan (about $5.78 trillion) during the first 11 months of the year, according to the General Administration of Customs on Wednesday. https://t.co/V5u0Le1ZB4",PDChina,en,China
20221207,1600361964399648770,China's Ministry of Finance will issue this year's 4th batch of RMB treasury bonds in the #HongKong SAR on Wednesday. The batch worth 5 billion yuan (about $715.9 million) is also the last batch of this year's 23 billion yuan worth of RMB treasury bonds. https://t.co/bTI6jdj3BL,PDChina,en,China
20221207,1600354417525432322,"Enjoy the magnificence of the UNESCO World Heritage site Longmen Grottoes in central China's Henan, whose beauty lasts through more than a thousand years. https://t.co/q6pm6EU28L",PDChina,en,China
20221207,1600346864687009792,"Bamboo-drifting is a skill which originated in the Chishui River area in southwest China's Guizhou province a long time ago. Yang Liu, 25, who was born and raised in Zunyi, Guizhou, gave a perfect performance for the visitors. https://t.co/kSNwSeG2Z0",PDChina,en,China
20221207,1600325711058808833,"China on Wednesday sent a VDES experimental satellite into the preset orbit via Kuaizhou-11 solid-fuelled carrier rocket from Jiuquan Satellite Launch Center in northwest China, according to China National Space Administration. https://t.co/fmWX7sDlWk",PDChina,en,China
20221207,1600309122074673155,"Guanyan Scenic Area, located in the middle of the Lijiang River, is 29 kilometers away from Guilin, southwest China's Guangxi Zhuang Autonomous Region. Ancient Chinese geographer Xu Xiake once visited here in 1637. https://t.co/ZCO6xbrMno",PDChina,en,China
20221207,1600297583166967808,"President Xi Jinping will attend the first China-Arab States Summit and China-Gulf Cooperation Council (GCC) summit in Riyadh, Saudi Arabia, and pay a state visit to Saudi Arabia from Dec. 7 to 10 at the invitation of King Salman bin Abdulaziz Al Saud of Saudi Arabia. (file pic) https://t.co/XLin7NUj4R",PDChina,en,China
20221207,1600293700591972352,"The largest Chinese-made cylindrical floating production, storage and offloading (FPSO) device, built for Shell’s Penguins field, departed from Qingdao, east China's Shandong, on Tuesday for waters of the UK North Sea. It will arrive at the destination in about 55 days. https://t.co/paRvUTWzoS",PDChina,en,China
20221207,1600282415196344321,"#OnThisDay: Coupled with temperature plunge, Major Snow, 21st solar term of traditional Chinese lunar calendar, presents itself with frosty sceneries across China. Any idea to ward off winter chill and bore? Try Chinese set: Snowball fight, hotpot, rime ice appreciation &amp; skating https://t.co/y4QsLNZ0xI",PDChina,en,China
20221208,1600972235870588928,"Mount Lushan welcomed the first snow of this winter in E China's Jiangxi, adding a touch of white beauty to the mighty peaks, peaceful lakes, mysterious clouds and mist. https://t.co/XU4upVa7Xg",PDChina,en,China
20221208,1600940778305495050,"China successfully sent a new remote sensing satellite, Gaofen-5 01A, into space from the Taiyuan Satellite Launch Center in N China's Shanxi Province on Friday morning. https://t.co/HrIkR8me9n",PDChina,en,China
20221208,1600933228642242563,"China's new high-altitude and high-speed demonstrator drone ""Liuxing-260"" completed its maiden flight recently. The new drone can help test and verify new technologies including AI, loyal wingman and drone swarm, the aircraft’s maker announced on Thursday. https://t.co/h5dciug4ee",PDChina,en,China
20221208,1600931941959737344,"Chinese President Xi Jinping on Thursday met with Egyptian President Abdel Fattah el-Sisi in Riyadh. 
Xi said #China is ready to import more quality products from #Egypt and expand cooperation in investment and financing, joint vaccine production, and aerospace.",PDChina,en,China
20221208,1600925678819545099,"Chinese President Xi Jinping met with Chairman of #Sudan's Sovereignty Council Abdel Fattah Al-Burhan in the Saudi capital Riyadh, and said China supports all parties in Sudan to continue to push for steady political transition through dialogue and consultation.",PDChina,en,China
20221208,1600900513133993985,"Although these boys in SW China lack soccer gear and equipment, they do have passion, and lots of it! https://t.co/yBSLJZllqE",PDChina,en,China
20221208,1600892978851192832,"Chinese President Xi Jinping on Thursday met with Palestinian President Mahmoud Abbas in Riyadh, Saudi Arabia, and said China firmly supports the Palestinian people's just cause of restoring their legitimate national rights.",PDChina,en,China
20221208,1600877612091543552,Freezing winds created unique looking icicles on a bridge over Yunbing Mountain in C China's Hunan. https://t.co/jQjIzEKvaS,PDChina,en,China
20221208,1600870314140762112,"China agrees to list #SaudiArabia as a destination for group travel, and expand personnel exchanges as well as cultural and people-to-people exchanges, Chinese President Xi Jinping said during his talks with Saudi Crown Prince and Prime Minister Mohammed bin Salman Al Saud.",PDChina,en,China
20221208,1600774684009586688,"Behold the Danxia landform, which is characterized by spectacular red cliffs, in Guilin, an iconic tourist destination in south China's Guangxi. #AmazingChina https://t.co/IcSg6dgnTn",PDChina,en,China
20221208,1600758689983447040,President Xi Jinping has sent a congratulatory letter to the Association of National History of the People's Republic of China on its 30th founding anniversary. (file pic) https://t.co/HEZKatIbEa,PDChina,en,China
20221208,1600754552793284608,"Enjoy the breathtaking scenery of Tianmen Mountain, where the snow-covered mountain and the shrouding mist create a winter wonderland in Zhangjiajie, central China's Hunan Province. https://t.co/318GyqM0UR",PDChina,en,China
20221208,1600747504823402497,"China's ownership of motor vehicles came in at 415 million by the end of November, and the number of licensed motor vehicle drivers topped 500 million, data from the Ministry of Public Security showed. https://t.co/qKzt5u4OiA",PDChina,en,China
20221208,1600739451461828616,Simply amazing! Let's enjoy the rarely-seen view of the frost-covered Longji terraced fields in south China's Guangxi Zhuang Autonomous Region. https://t.co/Hq7rKfBDHD,PDChina,en,China
20221208,1600731902884777985,"China's easternmost high-speed railway line between Mudanjiang and Jiamusi in northeast China's Heilongjiang Province welcomed its first anniversary of operation on Tuesday. In the past year, 3.5 million passenger trips were handled safely on the 372-kilometer-long railway. https://t.co/loq9zH2O6y",PDChina,en,China
20221208,1600724352944611329,"China’s urban rail transit network measured 9,357 kilometers in total length as of November 2022, with 285 urban rail transit lines in operation across 52 Chinese cities, according to the Ministry of Transport Wednesday. https://t.co/PgrDwtIm42",PDChina,en,China
20221208,1600694153041412096,"Enjoy the Winter Fishing of Chagan Lake in Songyuan, NE China's Jilin! As an ancient fishing and hunting method, Chagan Lake Winter Fishing was listed as a national intangible cultural heritage in 2008. According to records, one net can catch over 160,000 kg of fishes at most. https://t.co/ptDE2FXciU",PDChina,en,China
20221208,1600671505418883072,Chinese scientists have released and reconstructed a dataset containing 39-year (1978–2016) lake ice phenology data of 132 lakes over China's Tibetan Plateau by combining the strengths of both remote sensing and numerical modelling. https://t.co/sw6SvTFlwD https://t.co/dsn7vzTcqo,PDChina,en,China
20221208,1600656411146403840,"President Xi Jinping recently wrote back to representatives of Chinese language learners in Saudi Arabia, encouraging Saudi youths to learn Chinese well and make new contributions to strengthening the China-Saudi Arabia and China-Arab friendship. https://t.co/V0OkQ0X0Wo",PDChina,en,China
20221208,1600652629473779713,"A special freight train carrying 25 cold-chain containers of fresh Lao bananas weighing 500 tons left Vientiane Wed for China's Changsha along China-Laos Railway. It is the 1st ""banana train"" traveling directly to a specific Chinese city since the operation of China-Laos Railway. https://t.co/FsIm1oeAWN",PDChina,en,China
