Datetime,Tweet Id,Text,User Name,Language,GPE
20221222,1605972310778863616,Brittney Griner urges fans to write to American Paul Whelan imprisoned in Russia https://t.co/uCKHftVAjz,BBCWorld,en,Russia
20221223,1606334243373813762,Russia may send empty Soyuz to bring ISS crew home https://t.co/oNZPUGGgTv,BBCWorld,en,Russia
20221223,1606266241768984578,Russia may send empty Soyuz to bring ISS crew home https://t.co/W1Q37QlH6f,BBCWorld,en,Russia
20221223,1606133792330203138,Russia may send empty Soyuz to bring ISS crew home https://t.co/x8KeYRZStE,BBCWorld,en,Russia
20221223,1606105875441131522,"North Korea sold arms to Russia's Wagner group, US says https://t.co/7vj8GZOx2a",BBCWorld,en,Russia
20221224,1606583479000506369,At least 20 dead in Russia illegal care home fire https://t.co/FlPySST5CJ,BBCWorld,en,Russia
20221228,1608019765028593665,Russia bans oil sales to countries using price cap https://t.co/FnHdr7QVYI,BBCWorld,en,Russia
20221228,1607953993812086786,Russia bans oil sales to countries using price cap https://t.co/yjirDvFba0,BBCWorld,en,Russia
20221229,1608377538522320897,"Russia fires 120 missiles at cities across Ukraine, officials say, in the biggest wave of strikes on the country for weeks

https://t.co/5ht3dta0g0",BBCWorld,en,Russia
20221230,1608893705833914368,Has the war changed Russia? asks @BBCSteveR https://t.co/FSZnD8i482,BBCWorld,en,Russia
