Datetime,Tweet Id,Text,User Name,Language,GPE
20221213,1602667593747542022,"China has called for enhanced communication and cooperation between China and the United States to put bilateral relations back on track, a Chinese foreign ministry spokesperson said following the latest talks between the two countries' officials https://t.co/u6059dKqlO https://t.co/R93Wd9PQzu",XHNews,en,USA
20221213,1602622316206514176,"If China and the United States could restart bilateral dialogue and cooperation in public health, they would make a big contribution to global health security, a U.S.-based expert on global health governance has said https://t.co/eiYJapG4US https://t.co/D22rj79Rxu",XHNews,en,USA
20221214,1602853286755065856,"Snow, rime and a sea of clouds... Join us for joyous winter tour of the Hongchiba scenic spot in Chongqing, southwest China https://t.co/d24vm6Fd2C",XHNews,en,USA
20221215,1603439937566621696,"More than 99 million COVID-19 cases and 1.08 million deaths had been reported in the United States as of Dec. 7, 2022 https://t.co/lVE38BCVay https://t.co/7VsrZJlTXj",XHNews,en,USA
20221216,1603556891090554880,"Is it possible to see the sea in inland China? Yes! Join us in the aptly named ""south of clouds,"" or Yunnan, to see this magnificent phenomenon... https://t.co/L3GUuVZ5Hl",XHNews,en,USA
20221217,1604107879455526913,"Hey! Remember us? Last year, we took an epic northward journey in southwest China's Yunnan. Our thousand-mile trek aroused huge interest in the human world. I know you were watching us from the air. As we'd travelled back safely to our home, I want to say... https://t.co/uNB52L80EW",XHNews,en,USA
20221217,1604030581754716161,"China has become the country with the most int'l wetland cities, playing a crucial role in saving and restoring these vital ecosystems. Join us to see the breathtaking views of wetlands across China! https://t.co/Yn8AZ7zfuS",XHNews,en,USA
20221221,1605461201164828673,"Human rights, US national security interests &amp; promotion of democracy do not appeal to many African countries.
Africa, instead, is interested in a mutual partnership where the continent is an equal player on int'l scene, experts say after US-Africa summit https://t.co/2VxZUFsdMW https://t.co/5BgNYuhkKL",XHNews,en,USA
20221222,1605952090139828224,"""As we celebrate the 51st anniversary of Ping-Pong diplomacy, we are reminded of enduring values of friendship and sportsmanship,"" says Virginia Sung, chief executive officer of the USA Table Tennis https://t.co/WtXrEu2rpe https://t.co/AKY0EtrTkG",XHNews,en,USA
20221225,1606968744114532360,"Join us to enjoy the transformation of a wetland park in Xinjiang, northwest China, into a winter wonderland! https://t.co/ERBFeZhrf0",XHNews,en,USA
20221225,1606916623797227527,"Gusty winds! Frigid temperatures! Heavy snow!
A major winter storm has taken at least 23 lives across the United States as of Saturday evening, according to NBC News. Among them were 4 fatalities caused by a 46-vehicle pileup in Ohio https://t.co/18FymB0Gzg https://t.co/di9p9Jw85W",XHNews,en,USA
20221227,1607646764928229377,A massive winter #storm stretching from the Great Lakes all the way down to the Rio Grande along the Mexican border has killed at least 57 people across the United States as of Monday #Christmas https://t.co/1Bp5Rq2uOK https://t.co/vKDW2Qr3tR,XHNews,en,USA
20221227,1607626535330250754,"According to multiple media reports, New York recorded at least 27 deaths from the ongoing winter storm as of Monday morning, bringing the total casualties in the United States to over 50. #GLOBALink https://t.co/d1XNmh7PaG",XHNews,en,USA
20221228,1607990102059528192,"According to multiple media reports, New York recorded at least 27 deaths from the ongoing winter storm as of Monday morning, bringing the total casualties in the United States to over 50. #GLOBALink https://t.co/8I3nKMAkQH",XHNews,en,USA
20221228,1607937159918653440,"The possibility of a deep and long-lasting recession in the United States, amid high inflation and high interest rates, could bring additional complications for emerging markets in 2023, a Mexican economist has warned https://t.co/xZVtcY38zP https://t.co/yqa06hJ6v0",XHNews,en,USA
20221228,1607907178932994049,"The performance will showcase and demonstrate the cultural charm of Hong Kong, and is also a great opportunity to develop the cross-cultural friendship to the people between Hong Kong and the United States https://t.co/bTchunOYca https://t.co/sKn5SzTBGQ",XHNews,en,USA
20221229,1608426588621901824,"The United States is bracing for the end of 2022, a year marked by a deep political divide alongside an array of unresolved problems.
Read Yearender by Xinhua writers for more: https://t.co/8k6zR55Eiy https://t.co/qNuISkBBOT",XHNews,en,USA
20221229,1608350419205656576,"""For the United States, 2022 was another year of hurly-burly. In 2023, rationality is the most needed in politics, social issues and foreign relations."" Watch #GLOBALink for Xinhua's chief reporter in North America Xu Xingtang's recap and expectation. https://t.co/WxN6wvLxRx",XHNews,en,USA
20221230,1608797023737901057,Join us in the pilot area for the commercial operation of driverless taxis in Wuhan to take a ride in a fully driverless taxi and find out how it works  https://t.co/GV9LhlhpCs,XHNews,en,USA
20221230,1608796706006515712,Intro: Join us in the pilot area for the commercial operation of driverless taxis in Wuhan to take a ride in a fully driverless taxi and find out how it works  https://t.co/GV9LhlgRMU,XHNews,en,USA
