Datetime,Tweet Id,Text,User Name,Language,GPE
20221201,1598311116895125508,China launches elderly vaccination drive but health fears linger https://t.co/v6bQapKoVs https://t.co/ZqUVTZs1GS,Reuters,en,China
20221201,1598297259875209217,Exclusive: China to allow home quarantine for some infected with COVID https://t.co/NBLXyI2HAT https://t.co/SDiYcBFd4o,Reuters,en,China
20221201,1598293568107560962,Piper Sandler cuts estimates for Apple's Dec quarter as China worries mount https://t.co/knNsibKlOT https://t.co/ug6W45kT1o,Reuters,en,China
20221201,1598289690095980544,"Tesla to issue software updates for 435,000 cars in China over marker light issue https://t.co/xPcC9SAWFA https://t.co/LXTAAHcf5T",Reuters,en,China
20221201,1598287151539552256,"Oil rises ahead of OPEC+ meeting, easing China COVID curbs lend support https://t.co/QAn9gkFHbr https://t.co/iCyS3epBXx",Reuters,en,China
20221201,1598285784947347457,"Factory output slumped widely across Asia in November as slowing global demand and uncertainty over the fallout from China's strict COVID lockdowns weighed on business sentiment, private surveys showed https://t.co/82EFqUVFN9 https://t.co/GdJOC1ip0v",Reuters,en,China
20221201,1598284618813276164,China set to loosen COVID curbs after week of historic protests https://t.co/udABjMkd4u https://t.co/JRjhBPrMmm,Reuters,en,China
20221201,1598279587800268800,"China mourns former leader Jiang Zemin with bouquets, black front pages https://t.co/UIQIZnqcLQ https://t.co/YI22zqFbGQ",Reuters,en,China
20221201,1598277057087258625,China's lithium newcomer Zijin eyes rich returns from battery demand https://t.co/AqXlXVP3A9 https://t.co/cZRVjlivjx,Reuters,en,China
20221201,1598275802851942401,NATO's Stoltenberg cautions against economic dependency on China https://t.co/0XbTmSsd9R https://t.co/rlJRII0E1Q,Reuters,en,China
20221201,1598268241796800514,China will move to protect its firms following U.S. telecoms ban https://t.co/UE5SXdbvMw https://t.co/yJyGx3FnZT,Reuters,en,China
20221201,1598259464959889408,"China hopes for fair, transparent environment for companies in EU - Xi https://t.co/OAN8dKQn9M https://t.co/FAwdT70JqZ",Reuters,en,China
20221201,1598258186930327552,China launches elderly vaccination drive but health fears linger https://t.co/uCNdrmm0kb https://t.co/jbQXbggfsK,Reuters,en,China
20221201,1598255860899364867,"Analysis: China https://t.co/RRbOJrUs08 to offer limited, targeted growth support, no bazooka https://t.co/YQXLBsGwRV https://t.co/B10f0BfSAb",Reuters,en,China
20221201,1598250631474692096,"Philippines needs to find ways to exploit South China Sea resources, says Marcos https://t.co/Mr7jCjUcKC https://t.co/EGYXxpwpLQ",Reuters,en,China
20221201,1598250579125575681,"Exclusive: China will allow some people who test positive for COVID to quarantine at home, among supplementary measures to be announced in coming days https://t.co/mMXLCkyn4g",Reuters,en,China
20221201,1598243085770805248,"Tesla to issue software updates for 435,000 cars in China over marker light issue https://t.co/SxB4SXNWWK https://t.co/pqG0KQxuJw",Reuters,en,China
20221201,1598240799719931904,"IMF strategy chief heads to China, to focus on speeding up debt treatments https://t.co/d7RjQfxv6e https://t.co/QnYz4N2PSq",Reuters,en,China
20221201,1598239302491815939,Oil dips on OPEC+ uncertainty; easing China COVID curbs limit losses https://t.co/okh83nOuNQ https://t.co/xHfeMNSjjY,Reuters,en,China
20221201,1598236810802610176,China set to loosen COVID curbs after week of historic protests https://t.co/oTbK5IfMXA https://t.co/SnyyIFFKaH,Reuters,en,China
20221201,1598234278810329088,GLOBAL ECONOMY Asia's factory activity shrinks as China lockdown impact widens https://t.co/KUd8SV7SKo https://t.co/rlOQgnN0cB,Reuters,en,China
20221201,1598231776324997121,"China mourns former leader Jiang Zemin with bouquets, black front pages https://t.co/JYHEehpQzO https://t.co/AQqpxEeIY0",Reuters,en,China
20221201,1598230519740776449,China's lithium newcomer Zijin eyes rich returns from battery demand https://t.co/JDny09gXNO https://t.co/3NQCz4HR0A,Reuters,en,China
20221201,1598228024645885952,Exclusive: China to allow home quarantine for some infected with COVID https://t.co/626bZNn2sK https://t.co/MQamxbKq7o,Reuters,en,China
20221201,1598220622986887170,From Breakingviews - China’s messy options for ending zero-Covid: podcast https://t.co/D1iBiQcSfS,Reuters,en,China
20221201,1598220379356626949,"Some offshore bondholders are scouting for bargains in China's cash-squeezed property sector after a slew of funding support measures followed a brutal slide, but the uncertain outlook for a recovery in home demand will keep others on the sidelines https://t.co/K1SNr2YeaL https://t.co/eW7Qyp8emJ",Reuters,en,China
20221201,1598213068139511808,"China hopes for fair, transparent environment for companies in EU - Xi https://t.co/Jeay5n6JhF https://t.co/v42Ru2Iz03",Reuters,en,China
20221201,1598204436500848641,"Philippines needs to find ways to exploit South China Sea resources, says Marcos https://t.co/6UvvWo64LN https://t.co/20dK4y1i3D",Reuters,en,China
20221201,1598197729787891713,"🎙️ On @Breakingviews: Protests broke out in China as authorities tightened lockdowns to contain the virus. @aimeedonnellan, @petesweeneypro and @ywchen1 discuss the difficulties of walking back the country's zero-COVID strategy. https://t.co/QLOWYMlEnC https://t.co/qBUY8NXKTd",Reuters,en,China
20221201,1598195990137274370,China's factory activity shrinks in Nov amid widespread COVID curbs - Caixin PMI https://t.co/M4uKciZslt https://t.co/pTmfNw2IVh,Reuters,en,China
20221201,1598195233791016960,📹 On @Breakingviews: Protests against COVID lockdowns in China rattled the ruling Communist Party and foreign businesses like Apple. @petesweeneypro explains why disconnecting from the country’s supply chains and markets is harder than it looks https://t.co/VCXsIFjXQi https://t.co/edvxEbSv2r,Reuters,en,China
20221201,1598193038815289346,Oil dips on OPEC+ uncertainty; easing China COVID curbs cap declines https://t.co/CKxPT8ohlE https://t.co/zZ00yBMkpB,Reuters,en,China
20221201,1598192706685116416,A Hong Kong court on Thursday adjourned the high-profile trial of tycoon and China critic Jimmy Lai three days after authorities asked China's highest legislative body to decide whether to block foreign lawyers from national security cases https://t.co/AytZOhtMGF https://t.co/ihZmen3PiG,Reuters,en,China
20221201,1598190180925571072,"China is softening its tone on the severity of COVID and easing some coronavirus restrictions even as its daily case toll hovers near records, after anger over the world's toughest curbs morphed into protests across the country https://t.co/Qi6kO4cUO4 https://t.co/Dzh8zVRXGU",Reuters,en,China
20221201,1598189404790702080,From Breakingviews - China’s messy options for ending zero-Covid: podcast https://t.co/XVP022wZf4,Reuters,en,China
20221201,1598188058351894528,"IMF strategy chief heads to China, to focus on speeding up debt treatments https://t.co/Pf4DTrKoMP https://t.co/PdxGNwPi5d",Reuters,en,China
20221201,1598183071479635968,"China reports 36,061 new COVID cases, from 37,828 previous day https://t.co/CyzUvJS7AM https://t.co/BLcU3YoaTS",Reuters,en,China
20221201,1598181790824497153,Asia's factory activity shrinks as China lockdown impact widens https://t.co/uSDBHzNEIR https://t.co/mJEWPJKlYn,Reuters,en,China
20221201,1598171310986858497,The Biden administration has banned approvals of new telecommunications equipment from China's Huawei Technologies and ZTE because they pose ‘an unacceptable risk’ to U.S. national security https://t.co/lQx5t64ucc https://t.co/JzpBCYddsd,Reuters,en,China
20221201,1598157930637000704,U.S. Commerce secretary: Competing with China not 'easy' https://t.co/C7S1zg7Sk5 https://t.co/bHc5kvMzH0,Reuters,en,China
20221201,1598139821951750145,"BYD was the top-selling car brand in China in the first four weeks of November, outperforming the Volkswagen brand in a reversal that highlights the pressure on legacy brands in the world's largest auto market https://t.co/93Og8FDAxD https://t.co/pBXOL6HXpq",Reuters,en,China
20221202,1598828348435734528,U.S. senators warn China against any violent crackdown on protests https://t.co/XpaEFkIin7 https://t.co/Kro0rK49k8,Reuters,en,China
20221202,1598815899686936577,China's Xi told EU less lethal Omicron opens way for fewer COVID restrictions https://t.co/1JRtIx1eOo https://t.co/axS5bkdNsp,Reuters,en,China
20221202,1598807120606109716,U.S. judge dismisses indictment against Huawei CFO that strained U.S.-China relations https://t.co/wvqwc6FQnw https://t.co/8VjOhFZAN5,Reuters,en,China
20221202,1598796972286156805,U.S. says China's COVID protests die down as cities ease restrictions https://t.co/zWqGlHUIjL https://t.co/tvzcVOuiuj,Reuters,en,China
20221202,1598732477622882312,"As a rare, large Beijing street demonstration reached a climax, several protesters shouted the normally unspeakable – for China's ruling Communist Party and its leader Xi Jinping to step down. They were quickly rebuked by fellow protesters https://t.co/ngAev5305k https://t.co/A6gQQdHlOF",Reuters,en,China
20221202,1598672214294945792,Inside China's fight over the future of zero-COVID https://t.co/6gzXChyGRA https://t.co/BdiWpnrBox,Reuters,en,China
20221202,1598672079708033024,"China further eases COVID curbs in some major cities, Twitter suspends Kanye West's account again, Vladimir Putin says he is open to talks and a possible settlement on the Ukraine conflict, and more. 5⃣ stories you need to know https://t.co/rSpw51jmzB",Reuters,en,China
20221202,1598659672529145857,'Don't yell that': fears compete with calls for 'freedom' at China protests https://t.co/2RjFYIudpd https://t.co/bmOJdfz4dN,Reuters,en,China
20221202,1598648529727242241,Exclusive: China's top banks to issue offshore loans to help developers repay debt https://t.co/UbiVbukKDH https://t.co/lN7sAwYyf7,Reuters,en,China
20221202,1598634429047611394,Analysts upgrade China's 2023 earnings projections on reopening hopes https://t.co/0EKLgEVj96 https://t.co/G5GD9TsnQs,Reuters,en,China
20221202,1598626037453176833,"Opinions about President Xi Jinping's signature ‘zero-COVID’ policy vary wildly across China. The fierce debate, which has ignited several protests, illustrates the difficulties facing Xi and his government in relaxing the world's most rigid COVID rules https://t.co/2cxlf88mbl",Reuters,en,China
20221202,1598624353091977217,"Oil prices mixed on easing COVID curbs in China, firm dollar https://t.co/htvl7SMqHe https://t.co/yTRGv8Wuea",Reuters,en,China
20221202,1598612952936062976,"As a large Beijing street protest against strict COVID curbs reached a climax late last Sunday, several protesters shouted for China's ruling Communist Party and its leader Xi Jinping to step down. They were quickly rebuked by some fellow protesters https://t.co/yI1trDK7gV",Reuters,en,China
20221202,1598610568574795777,'Don't yell that': fears compete with calls for 'freedom' at China protests https://t.co/WwpF8ewgm4 https://t.co/wid4JykG0K,Reuters,en,China
20221202,1598606744778940416,China's property woes fuel risks to its financial system - Moody's https://t.co/UZucmNMJH4 https://t.co/dxUrsw67F0,Reuters,en,China
20221202,1598602027101261825,"Exclusive: China has ordered its top four state-owned banks to issue offshore loans to help developers repay overseas debt, rolling out its latest support measure for the cash-starved property sector https://t.co/OCVFIQNx5C",Reuters,en,China
20221202,1598591644269510657,Exclusive: China's top banks to issue offshore loans to help developers repay debt -sources https://t.co/NO6zuXa0BD https://t.co/KxLXRSXjiW,Reuters,en,China
20221202,1598579042277593088,Analysts upgrade China's 2023 earnings projections on reopening hopes https://t.co/WR2hATd2tl https://t.co/FuSb203ImS,Reuters,en,China
20221202,1598576554321248257,"Oil prices edge higher on easing COVID curbs in China, firm dollar limits gains https://t.co/rRnKkP1NMv https://t.co/RjFLWC4YE9",Reuters,en,China
20221202,1598572987577503744,"China reports 34,980 new COVID cases for Dec 1 vs 36,061 a day earlier https://t.co/bOiMUZUgmJ https://t.co/YYGRqmGqGi",Reuters,en,China
20221202,1598570246805360645,"China https://t.co/RRbOJrUs08 says to support growth, sees moderate inflation in 2023 https://t.co/GeIs3fHHFm https://t.co/dokuTIU1Xm",Reuters,en,China
20221202,1598563975041540096,U.S. senators warn China against any violent crackdown on protests https://t.co/R4sqI7O7Bx https://t.co/VEOxPklLwe,Reuters,en,China
20221202,1598560231365267456,"IMF's Georgieva flags inflation, China slowdown as risks to Asia https://t.co/BSqcZh0kLg https://t.co/dcYsYCHtqV",Reuters,en,China
20221202,1598558924596252673,China's property woes fuel risks to its financial system - Moody's https://t.co/yFl2lhoOOb https://t.co/lyZYwTVRBF,Reuters,en,China
20221202,1598556431556411393,From Breakingviews - China needs a Covid target more than a GDP target https://t.co/CZjgVcT036,Reuters,en,China
20221202,1598548669493661698,"More than 2.6 million people signed up for China’s nationwide civil service exam, competing for government jobs as many private sector campus recruiters stayed away this year with the world's second-largest economy growing at its slowest rate in decades https://t.co/XValVJWlHr https://t.co/mzihd4psGs",Reuters,en,China
20221202,1598547652349759488,Scattered easing of COVID curbs across China after week of unrest https://t.co/YoDV9DpCCG https://t.co/aP6H1TLC7n,Reuters,en,China
20221202,1598536357743321088,"Analysis: As economy stutters, China's youth seek safety of civil service https://t.co/05IxWFSyoB https://t.co/jCd5nVdbJ7",Reuters,en,China
20221202,1598528006624083968,China Evergrande auto unit to lay off 10% of workers -source https://t.co/U8Sy2OkYhD https://t.co/5TFWourj8b,Reuters,en,China
20221202,1598525149879353345,"China reports 34,980 new COVID cases for Dec 1 vs 36,061 a day earlier https://t.co/vhl4sUWBJ1 https://t.co/a7td2FEGw5",Reuters,en,China
20221202,1598513918615371776,U.S. senators warn China against any violent crackdown on protests https://t.co/BdMbyBrlRp https://t.co/UBgRDBCQWe,Reuters,en,China
20221202,1598510044529795072,IMF's Georgieva to press for quicker action on debt relief with China https://t.co/nD4oPd0L03 https://t.co/iszwC0J6fX,Reuters,en,China
20221202,1598484940622020609,"Analysis: As economy stutters, China's youth seek safety of civil service https://t.co/gLqh2Q1ClC https://t.co/kP3p3THAMK",Reuters,en,China
20221203,1599122547521556480,"Although daily cases in the country are near all-time highs, some cities in China are taking steps to loosen COVID testing requirements and quarantine rules https://t.co/vlmF3dLTRp https://t.co/IzmO8dWULe",Reuters,en,China
20221203,1599092348595703808,"Beijing residents cheered the removal of COVID-19 testing booths while Shenzhen said it would no longer require commuters to present test results to travel, as an easing of China's virus curbs gathered pace https://t.co/vlmF3dLTRp https://t.co/KuoJEWdJSe",Reuters,en,China
20221203,1598995540129243136,"Beijing, Shenzhen loosen more COVID curbs as China fine-tunes policy https://t.co/aD5qperZEX https://t.co/nu3E1twkKO",Reuters,en,China
20221203,1598956479536570368,"Factbox: How many people might die, and why, if China loosens COVID restrictions https://t.co/zDXVUBE2SB https://t.co/nzSaLdn9wo",Reuters,en,China
20221203,1598948937758642176,"Beijing, Shenzhen loosen more COVID curbs as China fine-tunes policy https://t.co/tH8IzysUvF https://t.co/G2BnNbB28X",Reuters,en,China
20221203,1598909980949856256,"Factbox: How many people might die, and why, if China loosens COVID restrictions https://t.co/meaLlnQhGd https://t.co/Prr4EuBFhS",Reuters,en,China
20221203,1598902379361050624,"Beijing, Shenzhen loosen more COVID curbs as China easing gathers pace https://t.co/It7vfga9Wl https://t.co/2wlhYEbq0J",Reuters,en,China
20221203,1598891092887408641,U.S. diplomat says China protests had effect in easing COVID curbs https://t.co/OYeukxTT3q https://t.co/TJ6I7gxI9u,Reuters,en,China
20221203,1598869835743625217,U.S. judge dismisses indictment against Huawei CFO that strained U.S.-China relations https://t.co/cLu5tjQIoZ https://t.co/u2oTwRTzS8,Reuters,en,China
20221203,1598863582875324418,China's Xi told EU less lethal Omicron opens way for fewer COVID restrictions https://t.co/TwgVMhrGf4 https://t.co/SrsNlL7b2M,Reuters,en,China
20221203,1598844942419431424,U.S. diplomat says China protests had effect in easing COVID curbs https://t.co/MEk06Oa0tD https://t.co/S76XDKY0M9,Reuters,en,China
20221204,1599522717069443074,Morning bid: China Politburo smoke signals https://t.co/vzSZVO8l6C https://t.co/5mFOYUBh0D,Reuters,en,China
20221204,1599313841434857472,China's Xi unwilling to accept vaccines despite threat from protests-U.S. intel https://t.co/P5pNhY3fsH https://t.co/W3qKDnIL8e,Reuters,en,China
20221204,1599258471681196032,"China's Xi unwilling to accept vaccines despite protests, U.S. official says https://t.co/sJ1xAjKpQZ https://t.co/pWQnEtQ53D",Reuters,en,China
20221204,1599210690572582912,"China's Xi unwilling to accept vaccines despite protests, U.S. official says https://t.co/cWpPdRVDLf https://t.co/NiUZqfpWJD",Reuters,en,China
20221205,1599864149097472006,China's LONGi denies circumventing U.S. tariffs on solar panels https://t.co/MmCgrunDlH https://t.co/RvCxWo1A7B,Reuters,en,China
20221205,1599847748014116879,"German foreign minister: India is values partner, not replacement for China https://t.co/n6sKn4MDB5 https://t.co/zhz2NxiWoh",Reuters,en,China
20221205,1599846282587213830,"In recent months, ageing tankers have been sold by Greek and Norwegian owners for record prices to pop-up Middle Eastern and Asian buyers taking advantage of sky-high charter prices for vessels willing to ship Russian oil to India and China https://t.co/y6Ko8Qtb22",Reuters,en,China
20221205,1599832882599673868,Tesla China denies media reports of output cut at Shanghai plant https://t.co/TSPpMAKhda https://t.co/goRp7uW6n5,Reuters,en,China
20221205,1599799993753374730,"German foreign minister: India is values partner, not replacement for China https://t.co/jDP330g9ER https://t.co/ujoTsxRZMD",Reuters,en,China
20221205,1599797360116236289,Morning Bid: China reopening as volatility ebbs https://t.co/UnCofTDhgx https://t.co/XIDf29DqW2,Reuters,en,China
20221205,1599782349411176449,Tesla China denies media reports of output cut at Shanghai plant https://t.co/HzfZt3fDCi https://t.co/2fqkoi1WfD,Reuters,en,China
20221205,1599776859889274880,"Ukraine says Russia has renewed missile attacks and knocked out power in the north, as the G7 price cap on Russian seaborne oil comes into force, China is set to announce a further easing of COVID curbs as early as Wednesday, and more. 5⃣ stories you need to know https://t.co/jdJl86G7c8",Reuters,en,China
20221205,1599766793144393728,"A partial easing of the world's toughest COVID curbs seems to have sowed confusion across China, with residents expressing mixed feelings about the changes https://t.co/ZA5i7guGp6 https://t.co/vIK9wPqrHu",Reuters,en,China
20221205,1599764400457613312,Investors bet China's rally on easing COVID curbs will be furious but fleeting https://t.co/JtqUIDsn10 https://t.co/a1GX2z858U,Reuters,en,China
20221205,1599753086280630272,"German foreign minister: India is values partner, not replacement for China https://t.co/zic9Tf8ch0 https://t.co/WpGuSoW3FM",Reuters,en,China
20221205,1599749300635959297,Exclusive: China may announce 10 new COVID easing steps on Wednesday https://t.co/5MWj0sVy23 https://t.co/7vZGpAz2Wf,Reuters,en,China
20221205,1599746915603779586,Morning Bid: China reopening as volatility ebbs https://t.co/a25PDEi5k9 https://t.co/dWImOvXE9D,Reuters,en,China
20221205,1599745546545135619,"China's trade likely shrank further in Nov as external, local demand weakened https://t.co/pNsmXN3Q0F https://t.co/gHtRYzED9H",Reuters,en,China
20221205,1599715454255124481,"A patchwork easing of the world's toughest COVID curbs sowed confusion across China, but investors cheered the prospects of a broader policy shift in the wake of last month's historic protests and mounting economic damage https://t.co/ZA5i7gd50w https://t.co/17YFbngplY",Reuters,en,China
20221205,1599712838771245056,Investors bet China's rally on easing COVID curbs will be furious but fleeting https://t.co/MmEcQUoDFU https://t.co/fSwCGfUaj5,Reuters,en,China
20221205,1599711532539076614,Enel turns to Sicily to take on China's solar dominance https://t.co/rCVam63W2u https://t.co/4KXJPAxf28,Reuters,en,China
20221205,1599703895676256257,"Apple supplier Foxconn expects its COVID-hit Zhengzhou plant in China to resume full production around late December to early January, a Foxconn source said, after worker unrest last month disrupted the world's biggest iPhone factory https://t.co/BfO2GuAdUo",Reuters,en,China
20221205,1599702637045219328,"Exclusive: China may announce 10 new COVID easing measures as early as Wednesday, supplementing 20 unveiled in November that set off a wave of coronavirus easing steps nationwide https://t.co/qKT5idLAB1",Reuters,en,China
20221205,1599697697358880768,"China's trade likely shrank further in Nov as external, local demand weakened https://t.co/0oOVPyOruC https://t.co/AgeLM70Vu4",Reuters,en,China
20221205,1599696419115483137,Bargains begin luring big banks back to China bets for 2023 https://t.co/XqXQF9fHGW https://t.co/9pjD6laXOR,Reuters,en,China
20221205,1599690331561361408,China's BYD to start selling EVs in Japan by early 2023 https://t.co/Kc9SrNLva9 https://t.co/Xh0uJfonTi,Reuters,en,China
20221205,1599688873709289473,Exclusive: China may announce 10 new COVID measures on Wednesday - sources https://t.co/G6Kt9EsIXb https://t.co/9gfFAZ2fwC,Reuters,en,China
20221205,1599686362701201418,Dollar slips as easing COVID curbs in China lift sentiment https://t.co/FITOt7cNZZ https://t.co/oNdqNvyNYu,Reuters,en,China
20221205,1599685083513995269,China's LONGi denies circumventing U.S. tariffs on solar panels https://t.co/RjuQTQDrX2 https://t.co/l2UtS5zdSg,Reuters,en,China
20221205,1599681322506747911,China services activity shrinks to 6-month lows - Caixin PMI https://t.co/9HlzQZMqb3 https://t.co/vLkyqNHmj5,Reuters,en,China
20221205,1599677535008309248,From Breakingviews - China’s Covid pivot may be damned by faint praise https://t.co/7JWPK7R8s3,Reuters,en,China
20221205,1599673768011513857,Yuan jumps past 7 per dollar as China eases some COVID curbs https://t.co/YyiSKSyVMw https://t.co/92mSDdyzw9,Reuters,en,China
20221205,1599668761124020225,China's patchy COVID easing sows confusion but comforts investors https://t.co/FIhWl7S4sr https://t.co/QCinClWNJI,Reuters,en,China
20221205,1599666215680675846,Asia shares bank on eventual China opening; oil gains https://t.co/bdlCoskSih https://t.co/GKcbGxvumc,Reuters,en,China
20221205,1599664937332342784,Enel turns to Sicily to take on China's solar dominance https://t.co/TKGDWPrNgj https://t.co/FBrYia4ICP,Reuters,en,China
20221205,1599658658668941313,Foxconn sees COVID-hit China plant back at full output in late Dec-early Jan -source https://t.co/7RsZhhfAxG https://t.co/YmD3YnHxEN,Reuters,en,China
20221205,1599656142564646912,"Oil prices climb after OPEC+ keeps output cut targets, China eases COVID curbs https://t.co/VYtmImrtsq https://t.co/BzjkEy4AM8",Reuters,en,China
20221205,1599648634798309379,Bargains begin luring big banks back to China bets for 2023 https://t.co/lp6TCYYqKk https://t.co/h849HRThL0,Reuters,en,China
20221205,1599642295535632385,China's BYD to start selling EVs in Japan by early 2023 https://t.co/YoqxqxweHG https://t.co/zdk9T6rcMk,Reuters,en,China
20221205,1599639776868671488,Dollar slips as easing curbs in China buoys risk sentiment https://t.co/8Fr5yZlff4 https://t.co/FgXqDyanmK,Reuters,en,China
20221205,1599638545626431488,Conditions for China to downgrade its management of COVID-19 maturing - state media https://t.co/hsoqzN5ibW https://t.co/6b6ouSGZKh,Reuters,en,China
20221205,1599633510154833921,China services activity shrinks to 6-month lows - Caixin PMI https://t.co/sAR18e6DyH https://t.co/zyBlIIwutN,Reuters,en,China
20221205,1599625929654927360,Yuan jumps past 7 per dollar as China eases some COVID curbs https://t.co/bzq2soPTxy https://t.co/QO2ZDGHUi2,Reuters,en,China
20221205,1599622143012208640,"A patchwork easing of the world's toughest COVID curbs sowed confusion across China, spurring hopes for more clarity as officials shift tone on the dangers posed by the coronavirus in the wake of last month's unprecedented protests https://t.co/OgTphSQRfb https://t.co/2mUTbkixDA",Reuters,en,China
20221205,1599622133788905473,COVID confusion in China as authorities row back curbs https://t.co/eC25fAG1JY https://t.co/0QDOrv7AhV,Reuters,en,China
20221205,1599618367979241477,Asia shares bank on China opening; oil climbs https://t.co/OILNBkVlLt https://t.co/IC369y9hHR,Reuters,en,China
20221205,1599612713189212207,"Apple supplier Foxconn expects to see full production resume at a COVID-hit China plant around late December to early January, after unrest at a major iPhone factory in Zhengzhou https://t.co/iztRM5aW8c https://t.co/WaiDs2Hogb",Reuters,en,China
20221205,1599609527514562565,"Oil prices climbs after OPEC+ keeps output cut targets, China eases COVID curbs https://t.co/81uUVzkoJ8 https://t.co/5g4kDrYhAt",Reuters,en,China
20221205,1599603239095336962,Indian shares set to rise on China opening hopes https://t.co/tK7HREljyL https://t.co/efYIdC42u2,Reuters,en,China
20221205,1599599496421429249,Bargains begin luring big banks back to China bets for 2023 https://t.co/aW1LdHTCJe https://t.co/Yjcb8dv6xq,Reuters,en,China
20221205,1599591905951621120,"Conditions for China to downgrade its management of COVID as a serious contagious disease improving as the coronavirus weakens, state media outlet Yicai reported, among the first to float the idea https://t.co/M845hyZlDr https://t.co/4t9yaUnCau",Reuters,en,China
20221205,1599588133947023360,Dollar soft as China reopening hopes boost risk sentiment https://t.co/1ZDVQFOooz https://t.co/JK9D2TJTeP,Reuters,en,China
20221205,1599586902507765760,Conditions for China to downgrade its management of COVID-19 maturing - state media https://t.co/sJ17ZogNDq https://t.co/gitj0moQYd,Reuters,en,China
20221205,1599585652059914240,China services activity shrinks to 6-month lows - Caixin PMI https://t.co/kPqWBGHZOF https://t.co/VYfKlt4coX,Reuters,en,China
20221205,1599570557225279489,"Asia shares pin hopes on China opening, oil rallies https://t.co/bpN7L3QXBU https://t.co/e2wnE2vynS",Reuters,en,China
20221205,1599569366894395393,Morning bid: China Politburo smoke signals https://t.co/qgeFkkNYdq https://t.co/G5TWl7aJtj,Reuters,en,China
20221205,1599563092643516418,"Oil rises after OPEC+ holds targets, China eases COVID curbs https://t.co/Req9NdXCcQ https://t.co/xyGFJBSmsn",Reuters,en,China
20221206,1600267862958133258,"🌎 Year in Review: Ever since Nancy Pelosi's visit to Taiwan in August, China has continued with its military activities near the island nation, though on a reduced scale. In the meanwhile, Taiwan continues to bolster its defenses https://t.co/3FYeIzg3fX https://t.co/4tG2VBg5EC",Reuters,en,China
20221206,1600241169606270984,"People in China's capital Beijing were allowed to enter parks, supermarkets, offices and airports without showing proof of a negative COVID test after last month's historic protests, but some worry the moves will mean the virus might now spread faster https://t.co/MGy0qKrD8b https://t.co/mx00120yXx",Reuters,en,China
20221206,1600222003578998794,"🌎 Year in Review: China has long said Taiwan is the most important and sensitive issue in its relations with the U.S. Any war over the island nation, a major producer of semiconductors, has the potential to crash the global economy https://t.co/QuflChAfAo https://t.co/mdh1g24iQc",Reuters,en,China
20221206,1600194729286795264,China's Xi to arrive in Riyadh on Wednesday to meet Saudi and Arab leaders https://t.co/CrMLAVxHhY https://t.co/8HhOlijWov,Reuters,en,China
20221206,1600188532554973184,"Gulf states, looking East, to reinforce economic ties with China as Xi visits Saudi https://t.co/wo58rwAadM https://t.co/qo360edrnQ",Reuters,en,China
